Id,Subject,upsample
07p5n1ucv7,fugal5,0
akuzlzu5s0,fugal5,0
lrzs2by1ij,fugal5,0
xfs8jr6xv8,fugal5,0
99jzhw71e7,fugal5,0
24ojln3apv,fugal5,0
l5qmu3zo64,fugal5,0
vczvsav9fd,fugal5,0
jk2pjliufl,fugal5,0
55r5r9j9dz,fugal5,0
bjlke7b3w1,fugal5,0
b76wm5slok,fugal5,0
wpxp3gqmnl,l1kjd0,0
qp4296xoju,l1kjd0,0
4i8dq6xq3f,l1kjd0,0
206cn8nhpl,l1kjd0,0
jlf0mzezda,hc8a30,0
rvn1ntdcxm,hc8a30,0
1kd93g94g0,hc8a30,0
c6nffpm5gh,hc8a30,0
kezezh4e0y,hc8a30,0
dk2rh1kkkl,hc8a30,0
t1pvyvttj3,hc8a30,0
9dzewquj72,hc8a30,0
